,16407533,17240066,19559684,20423216,20838644,21080967,22291848,22916152,23152865,23316257,23691237,23840533,24062782,24603951,24734108,24734113,24821143,24915066,24963329,24968124,25220656,25228908,25452777,25525442,25741269,26161117,26211895,26467429,26839078,27242492,27688791,27803655,27812501,27857211,28334999,28443010,28480365,29343693,29563830,29763448,29904344,29951105,30034336,30105065,30719061,30881095,30914909,30914919,31636536,32194493,32377180,32807158,33146953,33560579,33776442,34108856,34122321,34431029,34483822,34671239,34949986,35048524,35096130,35115998,35464313,35585920,35734477,35832324,36051643,36530615,36530635,36744205,36890655,36922926,37305743,37721727,37901421,38245739,38249582,38585348,38651018,38681626,39089662,39368604,39468590,39543627,39648209,39877657,40022556,40584525,40634927,40772121,40881782,40963943,40974865,40995472,41022570,41069516,41351443,41520025,41601526,41602988,41641330,41999225,42077350,42131703
16407533,0.0,0.8888566807185864,0.9491860941454857,0.8652812587304656,1.0152132981928506,0.7965664486604693,1.0542675578118847,0.9232308192290977,0.6216984242591133,1.0463541226327706,0.4642578219427015,0.777781005021193,0.8951452455302529,0.6748725138356619,0.4547076875968161,0.7212715697871701,0.7653184895296787,0.7377320639506004,0.6149194023673079,1.0574905192019828,1.0532630386906299,0.6994362914648393,0.43305797286923864,0.6537401703569259,0.8779361004197788,0.557583552081666,0.9607564889505167,0.8046602366613487,0.53014369410693,0.8563656220690882,0.5990240851935742,0.7160389237631584,0.9960802996041765,0.6176351637983978,0.339412873685332,1.0148772661280496,0.9594233839604636,0.6613104746304802,0.8305386396334757,1.0364154498317215,1.0430297052655104,0.8494394827251207,0.7802074451974537,0.9561585943996848,1.1280834965975304,1.0169815023596867,1.0532630386906299,0.673309190644382,0.8033256850259631,0.8984518958913988,1.0759801249641086,0.6403685289346317,0.8880589157402907,0.6720689056207786,1.0594049483771442,0.9736128445983997,0.7805603246112676,0.8046602366613487,0.6750586589168848,1.1396787907006654,0.4810299653089627,0.9332233444446117,1.078394007916469,1.078394007916469,0.574191919508556,0.6998066131682563,0.6390044091577058,0.5877575449351511,0.8087402746453785,0.9410324305010688,0.9847828580544993,1.092567547427768,0.9935357672661743,1.1207552907070761,0.44764416822959185,0.8240509518656671,0.7887465415247659,1.128639615571223,1.0968094583588883,0.9925192691268132,0.6275956704847251,0.5175921527559324,0.5440581359282466,0.549719228170669,0.6264069480868951,0.5439276743941355,0.8577661929542865,0.7797954854837585,1.1009270415336683,0.5534801998674448,0.8212103404949262,0.8613429409542632,0.8386757275829775,1.0022863617577247,0.5584676720487453,1.1682202717908106,1.054984077541979,0.758435360482214,0.8478395097827803,1.0432346655548927,1.0437564732488809,1.0421857854206826,1.0522441726108955,0.939517514703823,1.069888962571901,1.078394007916469
17240066,0.8888566807185864,0.0,0.42258999904788774,0.6943877024652076,0.812708506359673,0.2242854306720624,0.959828210754666,1.0074120573526593,1.0025784673967462,0.7941124512725501,0.9072501854994435,0.8003998303975179,0.8434141600803486,1.036455545476774,0.9290868193776182,0.6622179869352296,0.7228618185025875,0.5813907512158655,0.8470175061908248,0.9165233339312054,0.8155778222948304,0.7459292068592516,0.9361796763729204,0.49833091920583283,0.5585566148663044,0.7181259257666287,0.6476791211549906,0.9484725801169922,0.6621741541388516,0.5911027882970074,0.6478722451799128,0.9905460635066861,1.0746453517103243,0.7071603776563402,0.8376394288745578,0.8857072430990126,0.8362919671982436,0.5991316202189658,0.6865680573238513,0.871130905386334,0.7889315829439609,0.6516789587697307,0.6829053301897627,0.9775750049334984,0.793257039508922,0.9467142189715694,0.8501569806145497,0.612676656608069,0.5569351012392584,0.6751727452911442,0.7270548917291395,1.1020407955749263,0.9541007453978422,1.0380435846456915,0.8696647454419428,0.774738057391076,1.088536642669779,0.9484725801169922,0.9383008185366887,0.9932073743752117,1.1031726174941363,0.6531808021058552,1.0746453517103243,1.0746453517103243,0.7686071145470033,1.041576537496303,1.0600932605872864,0.922948973068247,0.8513965393760773,0.8723912509463275,0.566328658415164,1.0400641540107503,0.8880886345135529,0.736407201821033,1.041576537496303,1.052354840831228,0.9804466437905776,1.1418509641049857,0.7988795430538027,0.8384941785129021,0.5184738748151193,1.0866679241167447,0.6158013294622426,0.4370670234747509,0.40696600596806987,1.1175554851035228,0.578642006387341,0.7852583188169895,1.0961008974103041,0.9413084204732579,0.8284185856920472,0.5185388678332015,1.1010592398815062,0.8792736703088636,0.9328435593885032,0.7002048046614492,0.6525542381200329,0.9195757111750547,0.3470833804993967,0.7557540320346285,0.7069933257862374,0.8651685393258427,1.0558078390422467,1.052354840831228,0.8759805874137456,1.0746453517103243
19559684,0.9491860941454857,0.42258999904788774,0.0,0.8709424739487377,0.7776185552489029,0.4976816548636742,0.5993974647408997,1.0349813557140233,0.8941552687966844,0.8902220311059187,0.9060341623698447,0.857338386038822,0.5426414906325618,0.9967541648394487,0.8740454851632681,0.7585375319040899,0.7907991313243762,0.6723589201246857,0.7941032474768344,0.9644335979352091,1.0954657433652542,0.749130637741368,0.947597350147544,0.4406215201275204,0.5933275460377518,0.4910389603389882,0.587703066288414,0.9502275558444092,0.6982364845924811,0.5772143691482312,0.7774995568415318,0.840461797961948,0.6578603135470193,0.7507081301931829,0.8132592649537608,0.8671740014109628,0.9018497701337191,0.5396447596092901,0.7848492214350804,0.5907246567351361,0.8868846842378735,0.920011175660206,0.754879229118404,1.083579403109202,0.772793398537526,1.0281539582067278,0.8269683401504769,0.4882767323103646,0.7320052467467014,0.866623449307745,0.856072014269958,1.0220776101899198,0.7885391118152338,0.9541754856694776,0.786744533495065,0.3543432470915182,0.9931670439872641,0.9502275558444092,0.8814519941266786,1.0218706895789387,0.8880676543911321,0.672426414374767,0.9676829043596774,1.1004640147079594,0.7328524631305658,0.9617984408559292,1.0885638773608193,0.8794528136458735,0.7436202128167452,0.9392281172431935,0.7247386766182622,1.0725869308336542,0.9049936889293595,0.9251887210323191,1.0295927570834351,1.0704635637556232,0.8395630907912767,0.9349420422054098,0.8325571055554105,0.7495060608779952,0.7140277996985522,0.988172359388768,0.672046366895386,0.667452202771568,0.6063201587241666,1.0598110203230877,0.6115586429180033,0.6729506178094111,1.1293406990477284,0.7793350772802501,0.7274167995313162,0.5432715225028398,1.1000606893022897,0.8731684734156193,0.9539896349261895,0.7109062967562466,0.7910730697036064,1.0432967184171977,0.37033361207791415,0.6412962097386714,0.9365927546053543,0.7900327269265046,0.9590077779437935,1.0083767872996197,0.82321957736057,1.1004640147079594
20423216,0.8652812587304656,0.6943877024652076,0.8709424739487377,0.0,1.0167573485116208,0.8383215007896281,1.0037101947703027,0.7658317670521694,1.014764844152883,0.2730403979616529,1.0054194373095258,0.6873431086964991,0.7664873319958401,0.7202722049059456,1.1522738946005278,0.39473684210526305,0.9845927063096547,0.684325582872543,1.1004598381455952,0.7977671716764007,0.5379824995771125,0.6220463825382899,0.8991866110928706,0.968132115185911,0.6172420574218094,0.8149633194508692,1.0215278076369725,1.091668130253719,0.9570853245953868,0.929807206428556,0.9869792428693228,1.1082704393557055,1.0777154385396037,0.757428872725803,0.7692688965369792,0.7603370334380587,0.6816947432439259,0.6013219264385196,0.8001077832085108,0.6920861715948429,0.5734275483781563,0.6921150215702977,0.8270713840334812,0.8814674922353913,0.9925308928935358,0.7264391725487922,0.7077032140181733,1.0126016736133912,0.7634231871495842,0.5832249146165336,1.0753224498761607,0.9611983659929194,0.956195209746846,0.9036452460581799,0.9229890243544212,0.8195948188537394,0.8432972910941153,1.091668130253719,0.903880956362631,0.7860720194639932,0.9015353319270015,0.7555742352353243,1.0777154385396037,1.0777154385396037,0.9287283854144806,1.0297594947935003,0.9311786816983181,0.8693623098700511,0.8343818704286826,0.7625178155142345,0.6750831723254012,0.9344526474655538,0.963381262341478,0.6877129208336639,0.9404810104129994,0.8092215037406612,0.8501855199168105,1.1055948814697496,0.9520142565031303,1.0305363822252807,0.6885036652947032,1.090232487029977,0.8532391208467773,1.0036588786398097,0.5396812999619097,1.057595492588566,0.714425017066421,0.5267897524680607,1.1000534288494521,1.0281131786709565,0.6318630860923297,0.9140894626647273,1.1052157028658491,0.8381020516160858,0.9660689553730852,0.6286343962803229,1.0545081417883826,0.7894736842105262,0.5675595335967132,0.8872093912125285,0.5007469694466078,0.8230665645851203,1.046833149128968,0.56393486569294,0.8354504717987002,0.9028557018254952
20838644,1.0152132981928506,0.812708506359673,0.7776185552489029,1.0167573485116208,0.0,0.8111228794921764,1.0418513289054194,0.8524841741091531,0.7998728575583324,1.008223469170663,0.8895684739251534,0.7721744406992428,0.7343682748340588,0.9301173281743237,0.7829834188674968,0.7989118178605493,0.5627077166112,0.7336631247466701,0.8830249330640145,0.8762396442986662,0.975983415969301,0.6910342462022847,0.8257540575965379,0.8790714323684932,0.4595816272122921,0.7061136051271562,0.5915438133134663,0.6706130965840842,0.9735737213271558,0.6022851245373959,0.7414453152539621,0.8621112630799697,1.070696540224258,0.620569123350161,0.7283743609213629,0.3794880336762201,0.8765403609650256,0.6420011353257636,0.44906688887669644,0.8300055580951764,0.7068093834104558,0.902581483909815,0.9559530587021753,1.010782720088226,0.4591552559341332,1.0957131080987015,0.6877844076009132,1.0183416781477328,0.744716068263386,0.8753470768546779,1.068519675209013,0.6146370800551446,0.4899386295493293,0.8323170731707317,0.6122210894907432,0.5109467731506951,0.94297998147295,0.6706130965840842,0.5084565531795929,0.5612496804677505,1.0179143590975004,0.6998270109827824,0.9222338057533163,0.7737710712823744,0.8326086118525411,0.653481534540632,1.0456653309924284,0.8825062490279922,0.6966013923487535,0.8072312946257854,0.7572088413629746,1.0834783871129683,0.5219799327294137,0.6780395418916076,0.653481534540632,1.0495852189848762,0.5564316707217555,0.7280818530333055,0.9650784852115211,0.06823049178013085,0.752319373109849,1.0820831068925747,1.0066753058281437,0.70576717038017,0.7635886229962076,0.7812561581869918,0.639255638362547,0.7222355269485059,1.046043927886372,0.5094417527195918,0.9086264507524385,0.9346369308953579,0.9349150864928831,0.5257710358013867,0.9835378400558402,0.6965943819617816,1.0495852189848762,0.4637648476281313,0.7868909451467799,0.5649595334693538,0.9300142554902086,0.5259184067229219,1.1102676134365201,1.0495852189848762,0.5336031529819293,1.070696540224258
21080967,0.7965664486604693,0.2242854306720624,0.4976816548636742,0.8383215007896281,0.8111228794921764,0.0,0.8882548894568727,1.0335331149268072,0.9420261666526806,0.8754194581643279,0.6565270556186228,0.8384761310166515,0.734622525614619,1.0956591947493546,0.8053893881830161,0.7787557379226488,0.9088995430126279,0.36703555509861574,0.7831898883752852,0.879404378577433,0.9390217991205716,0.7507887806836846,0.7601665979802754,0.5011682267228919,0.544344204405983,0.6100465456110533,0.41597227334387377,0.916368536266962,0.6218201499445061,0.6461069201105675,0.7178204272526715,0.9499857081603484,1.0179498792407986,0.618554987811722,0.8169270001599355,1.0034064482417617,0.9618672043204702,0.6492960284749105,0.843614919165428,0.8538389398278383,0.7722974681459778,0.7415234365325767,0.664493930800078,0.8302603151846475,0.7902236660948246,1.0447149359374222,0.8658479580652574,0.7112685257238267,0.713600671155493,0.7020155127147172,0.6337895217971572,0.9818651584546876,0.8138368763815242,0.8111228794921764,0.741144362019609,0.8933297775999901,0.7172647959337726,0.916368536266962,1.0163204019307517,0.9791576292959407,1.036387702306948,0.5747068416998553,0.8671708936180901,1.093339372052153,0.6558038744192243,0.9890023532446354,0.909488522873269,0.9271286488650531,0.8010859553116836,0.9628700312135866,0.5218509995976657,1.0529879879249122,0.851988436309796,0.850933971928141,0.9120188259570832,0.8539594044493353,0.8720798610330665,1.009755669691615,0.8049351019137252,0.8226682744670228,0.46706603275466607,1.108372851473908,0.6594629586628586,0.44967831551570514,0.48577823671964593,1.1469958263902373,0.527493354462985,0.6681199602201882,1.1201681981851457,0.6944616250905994,0.8301686013117289,0.7712678390938519,1.0447149359374222,0.9141446311905657,0.8787872832109161,0.7190495339622213,0.5366988003220288,1.0170187893905656,0.38656092269274456,0.7144792182322041,0.7678634793744875,0.9732512217473125,1.0707560298326673,1.0654664738675395,0.9823972734785582,1.093339372052153
22291848,1.0542675578118847,0.959828210754666,0.5993974647408997,1.0037101947703027,1.0418513289054194,0.8882548894568727,0.0,1.0260580868136702,1.0859426964439836,1.085271037095282,1.0030562895304955,1.1417521658942906,0.8769407521653931,1.0390176461208642,1.0337365296419159,1.0482325320139354,1.009930213933845,0.9112672418167272,1.0610247595444382,1.1025701534291572,1.1223011326294945,1.0859261045430968,0.8289313653540614,0.8598926823810646,0.9751861745226205,0.9029008553504699,0.9586228577807185,1.0745440825506483,0.6670269644282827,0.8222705386287759,0.8537384158864516,1.0610590715171393,0.7761662323246461,0.97559207746242,1.0716210656426597,1.0854019289276382,1.0411431492641774,0.9704670928760301,0.8749357601746057,0.8879415146168522,1.0515497212070095,1.0593151469556152,0.8439631605081775,1.0811705811459285,1.0418211286015682,1.0440784344594605,1.0026587202745543,0.7329907957751819,1.0795246572498496,1.1025747473860281,0.8308462734433014,1.0029421399899139,1.0635237849935075,1.017044291207449,1.0411493056627696,0.7674527299133616,0.7579040971268692,1.0745440825506483,1.0399745276826373,1.0006267251955332,0.7912700393388779,0.9630775499521735,0.9733903912553775,1.0720024707207432,0.8799411980928619,1.009590203049345,0.9156904307622369,1.1247080601620159,1.0784470321662278,1.1353997202453343,0.9457768899700632,0.9422415569121334,1.0258139033015898,1.1446652151533698,1.0599387690584063,0.7046779173372227,0.8852109134582711,0.815132646633281,1.088916492168689,1.048851353404932,1.022307077453053,1.0263519765601437,0.8282156141496568,0.9330861345395571,1.0026489443785733,1.0037701108830421,0.9513059356162181,0.9046904527791815,1.0926983649146036,0.9630406795629723,1.0999752408825445,0.8977532829807785,1.0440784344594605,1.1018020467217087,1.1120787668453835,1.0039515374634007,0.7738425686671668,1.1038854535684761,0.8993228466791411,1.0835993739149388,1.0581899314664867,1.059609751783399,0.91654842420557,1.0505011739869434,1.0641908497221924,0.9240843515226946
22916152,0.9232308192290977,1.0074120573526593,1.0349813557140233,0.7658317670521694,0.8524841741091531,1.0335331149268072,1.0260580868136702,0.0,0.5863769546209507,0.7286323758190558,0.9047570426213436,0.3651713498466702,0.6487260648103754,0.9113679435678637,0.8693399669568581,0.4497046525725983,1.0107721548033868,0.832265076240122,0.720582677256415,0.4249336732719018,0.6245371597115625,0.3088533945426156,0.8974768983727011,0.9376428851596734,0.48131783234077186,0.8955026189980373,0.7113850954192338,0.7400869704300856,0.8458875163643632,0.9745059978539068,0.8165095545892409,0.7384967832956485,1.0456912010773431,0.6018878752068811,0.7414170098581547,0.6112664274336085,0.4131763279363563,0.377519267927801,0.9232285212230611,0.8235236842755645,0.7198331264624713,0.53948676796042,0.5191291374294502,0.49805257056575314,0.9475416646698129,0.42989022414142297,0.700049239322645,0.9731677819959803,0.8970756271050209,0.7409934143275767,1.1196872767097283,0.5492602220025171,0.6839898686738427,0.7797913573795481,0.810901830329763,1.0126131985129765,0.8696409647384745,0.7400869704300856,0.5990964157658412,0.8669941578555445,0.7273680459400604,0.604810907786347,0.734497074820844,0.9678926695132184,0.5411295463475008,0.9508206887892603,0.49348416756777447,0.7190969514710019,0.7482671557716434,0.4397671893247763,0.5074939051118534,0.6263451590045492,0.9837076043284751,0.5707664387907214,0.9309598131079999,0.9774805243911981,0.6987977566468836,0.6903626720310897,0.9603503717135228,0.9037872656265203,0.6700218145034189,0.8272279354077114,0.8543827590773447,0.9011627906976744,0.6695536739048452,0.7908787097872799,0.5258016938822321,0.6531240416610701,0.8643953426117619,0.7665289026530231,0.8696797346812523,1.0656497339768454,0.8301373805653037,0.48713516939056023,0.5082825541923209,0.8628297080382341,1.0866133677261611,0.42336072636596744,0.9822532023215059,0.872392417023123,0.6538036583429221,0.7587247537617093,0.9885309015782531,1.0866133677261611,0.7459622336575167,1.0456912010773431
23152865,0.6216984242591133,1.0025784673967462,0.8941552687966844,1.014764844152883,0.7998728575583324,0.9420261666526806,1.0859426964439836,0.5863769546209507,0.0,0.9209014206474607,0.5743087765157953,0.6941647547136438,0.6991729879486656,0.7757925465826498,0.365336937582466,0.6604085844836916,0.8579835588599758,0.7607437489500225,0.6949880405462039,0.7351241926638432,0.8677441720374275,0.5140551709082497,0.5101260004848813,0.6953114752420443,0.7099892903872029,0.582024595136931,0.6412198577722614,0.5733924587250854,0.49171854042724383,0.9509726131706867,0.577624035359829,0.4229067849941317,0.8941061722073725,0.6944855240971756,0.6567812469779143,0.7813075864259535,0.7751508703834987,0.5119533893212505,1.0392021865096468,1.036594353161058,0.9259202802512808,0.7966780330240546,0.46636781055724597,0.9239950489606814,0.9401336044178695,0.9097642230136037,0.8677441720374276,0.7010253528732472,0.8633420540462773,0.9523205377627905,0.8498235097366652,0.6889970999759079,0.7366718473532855,0.7082038812385754,0.9635999056622856,0.985540161915444,0.9674916682525067,0.5733924587250854,0.5818945301262552,0.8650082516475273,0.5008220710047232,0.6987850445540669,0.8941061722073725,0.8941061722073725,0.40771105633276383,0.7877097811838547,0.5213913866160333,0.5254521062908043,0.6777470062656263,0.8008680186206619,0.7842173204800991,1.1425080264975622,1.0102727291374642,0.918651078318004,0.6875278801694942,1.0633495892044802,0.7581981718643902,0.9615880857933977,1.0307692307692307,0.7979020979020979,0.6033011946116653,0.5353237417552962,0.5444030048249098,0.6967624582232438,0.7448941818842535,0.5242228354363436,0.6095795088764512,0.7079209165231258,0.9082476736010063,0.4851145955679179,0.6838265769718206,1.0269176182516615,0.8566347468440434,0.6938856351217286,0.5512591580931526,0.8388159264296622,0.7881065464539797,0.571819519566394,0.7655608199437685,0.9340051228562969,1.0042640143271122,0.8852582008447977,1.0295885485883434,1.0633495892044804,0.8618628343642286,1.0903212060584175
