-40.0514,-19.6228,-21.0313,12.754
40.2885,-19.7507,-21.0315,12.754
-23.555,-9.365,-11.0149,10.905
23.825,-9.4404,-11.0151,10.905
-11.2278,-30.0133,6.9522,10.451
11.4322,-30.0494,6.9521,10.451
-35.9215,-13.427,-35.0214,10.088
36.1784,-13.5419,-35.0216,10.088
-9.1022,11.1579,23.0178,10.031
9.4378,11.1283,23.0177,10.031
-40.0514,-19.6228,-21.0313,6.824
-52.3851,-3.1263,-19.005,4.153
40.2885,-19.7507,-21.0315,6.824
52.6748,-3.2936,-19.0053,4.153
-40.0514,-19.6228,-21.0313,6.824
-52.3851,-3.1263,-19.005,4.153
40.2885,-19.7507,-21.0315,6.824
52.6748,-3.2936,-19.0053,4.153
-48.2224,23.6375,-12.9624,-5.277
48.5974,23.4833,-12.9626,-5.277
