-57.0,-67.0,13.0,3.94
60.0,5.0,16.0,5.46
-33.0,14.0,61.0,4.05
-39.0,59.0,7.0,3.78
57.0,29.0,7.0,3.64
-48.0,47.0,4.0,3.37
-18.0,62.0,25.0,3.3
-15.0,23.0,64.0,3.15
-15.0,2.0,-5.0,3.28
12.0,-4.0,28.0,-3.19
-30.0,-37.0,-23.0,-3.15
-42.0,-19.0,-17.0,-4.11
-36.0,50.0,-14.0,-3.19
-48.0,-34.0,-2.0,-4.87
-54.0,5.0,-23.0,-3.55
-60.0,-49.0,43.0,-3.89
-30.0,35.0,-14.0,-3.54
63.0,-1.0,31.0,-3.34
-12.0,20.0,-8.0,-3.24
-33.0,20.0,58.0,-3.08
-27.0,-49.0,-50.0,4.77
-36.0,-70.0,-41.0,4.45
51.0,-64.0,-38.0,6.81
36.0,-40.0,-44.0,3.78
-9.0,-91.0,-26.0,4.03
-3.0,-61.0,-17.0,3.46
-48.0,11.0,-41.0,4.35
-36.0,-76.0,-17.0,5.55
-39.0,-13.0,-26.0,3.6
18.0,-10.0,-17.0,5.98
60.0,8.0,-20.0,4.47
36.0,-70.0,-17.0,4.78
63.0,-31.0,-14.0,3.41
21.0,-55.0,-8.0,3.36
66.0,-16.0,-5.0,4.39
21.0,44.0,-2.0,7.35
-12.0,-106.0,4.0,4.21
45.0,-85.0,4.0,5.24
27.0,-97.0,22.0,6.09
-51.0,-40.0,25.0,3.85
54.0,-28.0,25.0,3.48
54.0,-28.0,43.0,3.85
51.0,-43.0,55.0,4.83
33.0,-76.0,-50.0,-3.91
-3.0,-70.0,-50.0,-4.53
-36.0,-40.0,-41.0,-3.69
42.0,-43.0,-32.0,-5.19
24.0,-73.0,-17.0,-4.11
66.0,-7.0,10.0,-4.56
-24.0,-10.0,73.0,-5.28
27.0,5.0,70.0,-4.01
21.0,-10.0,70.0,-3.64
-42.0,-10.0,61.0,-4.06
-3.0,-28.0,52.0,-5.2
42.0,-28.0,61.0,-6.06
-30.0,-55.0,67.0,-5.15
-15.0,-28.0,76.0,-4.2
6.0,-79.0,-11.0,-3.88
24.0,-10.0,-35.0,-4.16
51.0,-67.0,-32.0,4.14
0.0,53.0,-20.0,4.46
-12.0,11.0,-14.0,4.78
27.0,38.0,-5.0,4.89
45.0,-85.0,1.0,3.74
-57.0,29.0,7.0,4.31
42.0,-58.0,58.0,4.37
21.0,62.0,-2.0,3.83
33.0,-91.0,25.0,4.44
-39.0,-79.0,-41.0,-4.69
-48.0,-67.0,-38.0,-3.59
30.0,-49.0,-35.0,-4.1
57.0,2.0,-29.0,-3.74
42.0,-58.0,13.0,-3.44
42.0,-1.0,46.0,-4.07
0.0,-10.0,55.0,-3.93
-6.0,-25.0,-11.0,-3.4
-36.0,-67.0,-41.0,4.57
51.0,-64.0,-35.0,4.51
36.0,-70.0,-20.0,5.49
21.0,-13.0,-17.0,5.34
57.0,8.0,-23.0,4.65
63.0,-31.0,-17.0,4.09
-33.0,-73.0,-17.0,3.65
12.0,23.0,16.0,5.54
-18.0,29.0,34.0,3.95
-27.0,-43.0,-8.0,3.76
-9.0,26.0,49.0,3.37
30.0,-19.0,1.0,4.03
-18.0,20.0,10.0,4.46
6.0,-22.0,7.0,4.26
0.0,8.0,13.0,3.38
33.0,-76.0,-50.0,-4.16
-3.0,-70.0,-47.0,-5.06
-42.0,-52.0,-29.0,-6.67
-18.0,-85.0,-35.0,-4.06
0.0,-70.0,-26.0,-4.69
-57.0,-70.0,7.0,-5.17
24.0,-73.0,-14.0,-4.32
54.0,-46.0,4.0,-4.2
-57.0,-10.0,7.0,-3.86
63.0,-58.0,-8.0,-3.54
-15.0,59.0,28.0,-5.61
-6.0,-1.0,-14.0,-4.39
18.0,-100.0,-11.0,-3.69
-54.0,8.0,28.0,-4.13
66.0,-13.0,31.0,-3.99
39.0,-25.0,61.0,-4.54
30.0,2.0,67.0,-4.04
-42.0,-7.0,61.0,-3.72
-36.0,-19.0,67.0,-4.41
-30.0,-7.0,70.0,-4.03
66.0,-10.0,13.0,-4.3
-54.0,-19.0,34.0,-4.93
-36.0,-76.0,49.0,-4.11
36.0,-70.0,55.0,-3.83
30.0,-55.0,52.0,-3.87
-39.0,-40.0,61.0,-5.73
24.0,-55.0,70.0,-6.66
-15.0,-85.0,46.0,-3.62
-27.0,-94.0,28.0,-5.82
48.0,-67.0,-29.0,4.48
-60.0,-22.0,-26.0,4.43
-66.0,-43.0,-5.0,3.5
-12.0,14.0,-14.0,3.49
21.0,62.0,1.0,5.08
30.0,35.0,-2.0,4.47
-15.0,29.0,46.0,4.27
3.0,32.0,61.0,3.42
-9.0,-22.0,67.0,3.34
21.0,-22.0,70.0,3.72
-3.0,-16.0,76.0,3.65
48.0,-82.0,-2.0,4.71
-42.0,-79.0,13.0,4.81
-54.0,-43.0,31.0,3.29
48.0,-52.0,34.0,3.5
39.0,-61.0,61.0,4.46
-21.0,-61.0,-23.0,-3.64
21.0,-10.0,-14.0,-3.88
-33.0,-28.0,-26.0,-3.68
-15.0,-25.0,-14.0,-4.1
42.0,-1.0,46.0,-3.58
-3.0,-61.0,1.0,-3.95
12.0,-4.0,37.0,-3.4
6.0,-1.0,49.0,-3.57
-15.0,-4.0,7.0,-3.95
6.0,-19.0,-14.0,-3.35
