pmid,16407533,17240066,19559684,20423216,20838644,21080967,22291848,22916152,23152865,23316257,23691237,23840533,24062782,24603951,24734108,24734113,24821143,24915066,24963329,24968124,25220656,25228908,25452777,25525442,25741269,26161117,26211895,26467429,26839078,27242492,27688791,27803655,27812501,27857211,28334999,28443010,28480365,29343693,29563830,29763448,29904344,29951105,30034336,30105065,30719061,30881095,30914909,30914919,31636536,32194493,32377180,32807158,33146953,33560579,33776442,34108856,34122321,34431029,34483822,34671239,34949986,35048524,35096130,35115998,35464313,35585920,35734477,35832324,36051643,36530615,36530635,36744205,36890655,36922926,37305743,37721727,37901421,38245739,38249582,38585348,38651018,38681626,39089662,39368604,39468590,39543627,39648209,39877657,40022556,40329319,40584525,40634927,40642213,40772121,40881782,40963943,40974865,40995472,41022570,41069516,41351443,41520025,41601526,41602988,41641330,41999225,42077350,42131703
16407533,0.0,10.682607530003404,13.244916141581133,24.46474640395803,29.941922950939542,19.175301160262826,19.68913714563928,28.581779401234837,21.438747781782226,22.59695477558425,10.610762519724961,28.771507093510888,21.852611215619408,13.335856928495485,20.693861475755988,11.004607620850864,27.06472244638546,21.930219464066358,28.659197051161154,27.431687891449936,32.19533645772087,23.414046526932033,24.156671783726054,24.49734393141178,27.739476721979404,10.125579298241933,25.592792921142504,34.797465826674504,16.28547809783305,14.27445071383898,12.060257404942456,27.803023666500735,38.640498508689035,18.181492381744736,12.772512644282875,52.886369935929615,35.14916437131004,25.781010849772,16.866851985135483,8.876689400442833,20.356034117676263,15.92517062524883,34.34858894733713,39.23470120755545,39.68509887058896,27.810216198368543,20.766254083812743,11.40469262579614,10.459255529652571,20.27179488988237,16.207599707091305,19.225911578398776,44.81091662147506,24.991258859819983,51.35926825362447,25.39714274665316,68.31915321802936,34.797465826674504,41.038118501448004,19.888517415835704,22.28122278298711,31.57557622417822,80.39047284971024,53.61260540519677,28.092170215705263,20.89025166904215,33.63169129892279,18.28470254672529,8.789085444981387,24.667700986082497,24.125181561758488,20.7152368114178,43.00438471355958,23.612348486185315,24.70412414962328,37.887044289572124,23.400566211749044,25.794366148444123,30.393615694747478,25.124891040428185,14.378210387023762,41.25776442077297,8.810710283653604,22.955459590258698,17.149275107894766,21.276060551691515,24.579927959887108,21.535508468573482,89.10947177326742,24.951877659241596,23.50561205949612,34.14419247986458,101.32856519757891,16.45184260197015,28.977948744342694,41.55737127452265,30.712051888026622,31.469068917807515,31.837134371673592,21.527308668087713,15.131719295908054,59.07857585453461,20.480254476268072,34.81541682885531,28.191753511714577,6.519442077356007,25.47262395751548,21.54247258324819
17240066,10.682607530003404,0.0,13.957828007752557,18.274813922140954,25.092741938251947,14.90940155210653,23.300874051453004,26.126460671523983,20.71049593171571,16.64137361344434,8.261471040801993,26.39098156835969,21.53951298028952,21.736784220840484,26.181716611401743,9.100158721439392,27.490701877966295,18.085682049266214,23.626626562344633,20.632361610772456,24.167169514643078,18.375828369432142,25.82135732999634,20.02051849411788,24.149400701368574,10.878502972780579,22.53208213364399,31.386645094800087,16.819353416104917,9.074610458274034,18.63816073621318,27.845361006521024,36.19603305375831,14.01386856151838,11.990464141797522,49.999445066340215,34.265419207372474,21.721175238479088,17.808631063074312,12.264790190415518,18.58643188829418,12.530662239606725,30.731959422041125,35.24262000138059,33.280343890415494,20.70379550834596,19.21806969351557,19.72218843297006,8.452736857243218,19.789043152596086,14.45832943854061,12.523923575939182,37.25424176882186,17.978715783881423,49.85036036871524,28.77859813539473,61.621226522643234,31.386645094800087,41.34845158294656,21.924316158490416,30.32761395335954,34.4839202284402,75.14941329287093,53.97443237042209,25.155994081074937,19.45278462385238,32.2760492066833,17.934827847484666,12.096254707428162,15.317675411964451,20.909621631290847,21.858521195588956,45.098490705258634,22.88862886931094,18.1885937681484,34.504858522517566,23.381810576046597,30.844646784229173,36.218167576540225,20.482107532940436,9.627443129313281,33.325940054661295,11.72982281862292,20.336926224548463,15.09724860527856,18.904304300543977,21.587993632471925,17.71214840193174,85.33639991971893,15.820375225346544,17.453667103141754,28.66598702136806,96.0209311760884,26.47505460572149,25.466783026891935,36.01488315257779,28.012425711581763,27.612813222860808,30.90567477595444,21.271207462347924,10.076719571208598,54.31064888595671,16.365703009778294,33.06472510097814,29.330287363457657,6.34896198309038,20.130152227309708,21.1263132305558
19559684,13.244916141581133,13.957828007752557,0.0,19.15698818870858,33.81122923699218,23.363787230179934,10.526103457245457,24.601733499519696,18.32438533894184,19.561777670463293,18.673791172105577,30.762068231402193,17.16212795675399,16.052364754731656,26.878964221795368,18.579856952578975,32.973349327616006,22.358176950092076,24.4843207491679,26.478412160072846,30.002400504228984,23.816618576461675,28.445206427227884,16.094345519248005,26.623299237132322,13.308517902150259,27.689308085792433,29.549900089129068,17.67673108230988,22.004117840509753,24.432617948143484,27.305215870464227,29.082914138953345,17.513318598318598,21.683787131560184,61.39530488873966,33.71009240003516,19.943430521866713,27.791550642035173,14.65450154582877,26.496786193754073,24.52833418707543,27.8102342505942,33.618807861182106,40.47240413566635,30.727269387352365,21.17026994283382,19.56648886247413,19.555490007711235,25.22488240724057,22.45031331032038,14.607037029330272,44.32133293127653,20.51173838690631,54.599174265123935,38.295936205995936,58.622583073121945,29.549900089129068,52.89123088771414,24.128943093590582,19.427449186732943,37.80015980124845,74.97467466257974,46.69730053007042,22.28762202993745,27.908124196954954,29.7161795016892,13.015718491376713,16.433369071123018,22.49473294111927,25.29481910493675,19.884477878258235,49.82803875163201,24.975044238776725,25.24722153999145,28.607251069137202,22.42813993138718,24.909649985122233,29.970277780146418,31.572721652257886,22.476345602477007,31.25000242512774,16.371684269971194,32.84070865273361,20.074316644258417,25.66166908773323,24.126163907118123,23.406029917792004,83.35874665282216,25.17147841265273,30.745085655821153,26.895419894579355,89.39663638815743,19.95744161697119,18.192639538185073,40.75137904039899,22.58075554773782,29.349282367593908,18.829511130359368,30.43071836000078,14.720048524647817,64.13320557227664,24.116290999101196,34.592961131025135,15.774031854266594,15.648800237327675,28.97684040177022,10.069848100129345
20423216,24.46474640395803,18.274813922140954,19.15698818870858,0.0,21.057475370778178,15.483616563626049,28.7702789846684,11.728916435128127,11.792651173082257,3.9829242890872454,19.905750012854654,18.458408907335688,12.462723754245122,33.89785756456615,42.88884647466563,19.087949305084333,45.17080404226608,10.615921734320711,6.846416967731687,9.800715699522122,12.042630248855836,10.378348324516208,23.027391753628038,6.450542700718045,11.938026640899135,15.931594749598322,15.729362021315588,14.52170487640054,32.35535215215157,21.554712902748996,35.292898985785534,18.41579229617047,40.66739042514198,8.666442123129347,21.594987351809756,51.61417741917037,21.901148163174394,5.6485351102752155,28.044003458730177,18.85919813145346,20.06447882845693,22.87676144866048,13.414977189409628,17.66071143074406,23.253176728155434,18.016354374381923,12.654935491350773,35.085027913249114,21.7163799695555,19.016365861738283,18.32959145487139,5.942362998381635,26.113875474839897,2.445921924439973,41.21838515396735,41.521256474594125,44.69242327747174,14.52170487640054,56.930332796361036,20.653190141925986,35.473632931642506,32.99640638716769,57.542038265953465,39.31182393547502,9.67146517711293,22.048133286196716,18.05478694139518,11.90631989805159,20.041821353724398,9.881411349065127,13.28963819395057,15.91758309619837,42.918461424726765,16.180869085218877,11.015168435280343,17.954717544037493,15.100825716202758,27.026826817080348,32.54380986697157,23.22696946101147,22.150252094202642,27.49507273937115,29.012940228641515,36.503809829744725,13.962164853889893,35.97685471108895,11.543804674372991,12.665161698994531,67.59089075706657,13.036432659956589,25.61021347085501,10.486446278675896,80.39954084321909,35.560131517118144,12.932756071573799,22.774686317535988,12.590902775553932,13.31231793815938,28.58430265507004,26.49008735278622,10.03385272610964,49.5258756437142,15.031410800639984,21.37485154990281,27.73538362061739,23.689142101704302,17.19040478519479,16.19789745881137
20838644,29.941922950939542,25.092741938251947,33.81122923699218,21.057475370778178,0.0,10.958149397737763,44.08476531983014,21.51910104142975,22.201398681627456,17.52421859093361,20.008299059390332,10.562705268587125,25.01920644255307,42.953448714717766,48.8252844618214,19.133939450329848,49.40788689376199,12.953323287236891,18.92128043751431,12.06840354853469,15.611497567258466,11.30390337217041,17.77565634043743,26.87363688996853,14.220860897498955,22.196563625258456,9.276217571070122,24.66122721923181,41.75306407169419,19.456938175926297,35.781726502931804,20.412021580431468,58.45725468237454,16.90993547606736,18.238127237485735,30.715153019316052,22.612340052901168,22.624724172746323,19.96624706787496,23.19144885290954,10.836541191727182,17.307214925445006,26.835094059821106,26.920935697819903,11.937715277750247,7.4061207794634285,16.222553351581187,40.77004023244955,21.187330428324668,13.059910201728563,14.039314787192342,21.971254701615592,18.614888712805225,19.674658473915052,26.93219854609873,31.473836113411362,57.33639379636139,24.66122721923181,47.38656502785245,18.58527082575518,46.9364065334184,22.864773062994136,59.035079613734744,49.09572919307748,24.052082585129487,11.21737048109779,25.237878834147125,25.64838228600176,22.319749936880967,18.816048634729075,11.251995898666205,22.34324266248877,28.304472721116145,15.57579856806892,10.366713558307666,34.984148196004426,20.35133816563781,33.25468124941209,37.678118649953845,8.481392187002795,19.516525716396895,45.32952266459465,35.00455622646244,32.19593336121815,14.833168300275512,41.54874811580426,14.28005948072277,11.075935142718842,69.85186602363225,15.184840742560727,16.253913385809124,26.640714438924615,95.9564517111799,43.01381318832358,33.423962753644645,16.351449933899698,29.595671005806754,16.318945443008896,48.50016108220672,14.359298087582392,19.172266002975906,30.331759345610006,9.926803042812608,18.133177123805574,46.446591429175946,27.855935184444984,5.0622289744817595,34.33497670015228
21080967,19.175301160262826,14.90940155210653,23.363787230179934,15.483616563626049,10.958149397737763,0.0,33.53600723730669,18.36225563082904,15.46861985387367,11.561092532330198,9.759552496282089,12.45268047906817,18.006185790249337,32.09781822936508,38.57554190708357,8.678356209903392,40.444963963547764,7.282222002565797,16.350280947823123,11.176526628373749,16.657377092904653,7.105487207180283,14.646008491677586,20.17628812399527,13.027524615380228,11.55421180894803,8.65486765065767,23.574714736831478,31.40482953388994,10.841624714325844,26.4369978748887,17.785322205414587,49.1280465587396,8.327994947304838,8.90110201187885,38.641022179043375,23.121026194901475,17.469096918709734,13.689225008918907,12.73334353636975,5.457393196011055,9.678090192691204,24.65163366358973,27.188008217696236,20.755975258149654,9.981685708675508,9.895767796044593,30.254685071550423,11.376687634299161,7.519088245436832,4.537277617333801,13.84566285260349,26.490645029022375,14.680695769711607,35.04431254510914,27.156972841077923,58.29297498587338,23.574714736831478,44.08419617392863,12.674184734241724,36.804307820708246,22.864201852556622,64.97278769220132,47.68357942265318,19.769290654060683,7.048761088956607,23.642395734756754,17.165731339359233,11.947623227768515,14.08406925981134,8.255943135458734,15.640341457206063,32.129553747038074,11.706126106861829,7.694989045148712,31.57601872747237,15.19526033716765,26.865377762355205,31.94201179901784,9.203727236360404,11.061471060085896,40.02220354827435,24.61010939642756,26.17860558730865,5.575957092591301,32.537264092980784,10.79242509978603,5.061568103335067,75.05224846731775,11.741188563704867,13.446129258793846,24.270287794418152,95.2773437465852,32.80634922673928,26.95699666916713,23.48833478550867,24.90008052808406,16.786146393493702,39.533868731247445,11.210450250821903,9.273443782936882,41.029528773859425,1.7488633140557805,20.443035145261902,37.08730121001557,17.503297210044185,6.382854098777521,25.51344484323109
22291848,19.68913714563928,23.300874051453004,10.526103457245457,28.7702789846684,44.08476531983014,33.53600723730669,0.0,32.87179394885559,26.661370874084767,29.651613768054737,27.95740651885258,40.21826736371321,24.828587286648876,13.813990764093115,25.795007493165652,27.980539116539745,34.422805524612784,32.342013814184895,33.75393304752328,36.76812076453978,40.11488763071669,34.02772130989597,36.55160100126229,24.391035258503667,36.08830811736931,22.65571279446274,37.473034182454235,37.39328689050681,19.22061267241572,31.365477109296506,28.492192789625037,35.185629955470766,25.10974200581551,27.679791298866377,30.781619667928574,71.07490888499527,41.43572854805438,28.70162162138207,36.13272529507334,23.153661402911183,36.11700385037535,33.871448436970844,35.26729383874355,41.31934186766407,50.744401188286275,41.23482640080468,30.47340774138865,20.41593459601302,28.503110466598066,34.47841312086318,32.080483021574594,24.812039070868764,54.514696576908506,30.372466050168306,63.470258306079806,44.754580960477725,63.78559530809993,37.39328689050681,58.52117475427042,32.27941015677337,13.98963698990601,45.159746881153545,82.20747262483698,49.72236572612508,30.287511826313107,37.401789870210415,36.97501947560756,21.295212412727683,24.90132643785311,32.67623482701403,35.085008021765596,27.666482043526578,57.47568624857884,33.87709791211729,35.67783218996197,34.08740102009096,30.588653338171422,28.637203118009715,32.52912422753463,41.648640674051805,31.756503096371347,35.42071962697446,20.975019247415187,39.75458478270996,29.854010493099697,29.210783601518454,33.63807809676209,33.47827535745443,89.48728673018726,35.57697731234989,40.44824064963279,34.864128942739285,90.89414186817298,18.050456962076954,23.904912287929623,50.50397922641681,29.15433166787079,38.53341596626674,15.532537842667889,39.45767474032485,25.145924492972362,74.40901093486256,34.28312696345342,43.15037987791462,11.274397812636805,23.30304251932437,39.32827460571459,15.032641819361098
22916152,28.581779401234837,26.126460671523983,24.601733499519696,11.728916435128127,21.51910104142975,18.36225563082904,32.87179394885559,0.0,7.593218511868093,11.444994209600177,24.632453488312237,13.475827933182973,8.588061322116314,37.40655741489799,48.6675940144764,23.269183285143352,53.25647451781799,11.121225207356794,6.992810306246014,14.287478060210615,17.9180981022775,12.48003489949113,17.236921126699702,12.536197739642214,7.328258980309438,18.684850239378108,13.229952597694865,6.624092408378083,40.16535653071113,27.560511054092768,39.49621726552003,8.74583985493956,49.14648905060387,12.561031846938622,24.85458344499548,51.183166803972945,10.805722254474883,6.897529719032989,30.241205708479594,20.61648655873756,20.2838721203055,27.44512159905919,7.816113236487167,11.231082880617747,23.25594890803724,22.51895675643937,9.864485618820192,39.373059085361014,26.680456871356395,17.149857471250055,20.122854356826235,15.751486297590395,27.60184775634524,13.191119059245509,33.70871177379691,43.31570392826,45.3561312111969,6.624092408378083,62.07860078507128,16.448352478079226,35.301654792150764,26.2792402224805,52.399083592593406,29.795529033475603,4.181148600618146,22.283004437372185,6.513525106098102,12.039264946864117,21.972292955839126,20.277828045412416,11.294762666495936,10.44113762607929,35.879383524113926,10.614946722175864,15.472295082201445,15.366958495368761,7.891675753199614,19.7749054958801,24.49825278312279,26.063058216019094,27.96769518809792,37.3294696427547,35.49666154724968,43.403589496798595,14.858960170595527,44.81292803045687,7.987651682249865,13.482927288655999,60.53570407030228,21.668100934929363,31.348894387716417,11.822011469846673,80.46121069867776,35.96341590090407,16.324131678393893,19.846352526545488,9.3794241237073,7.121853247356846,33.54795569340411,26.799030113108845,16.128710422169977,47.95884639610258,17.114642022642617,12.071632169813906,30.858424790743843,29.879918160677704,19.43936504180547,19.005215282099126
23152865,21.438747781782226,20.71049593171571,18.32438533894184,11.792651173082257,22.201398681627456,15.46861985387367,26.661370874084767,7.593218511868093,0.0,10.662795984075114,19.131825535137335,14.895656809731085,2.900127438697574,29.975817679574355,41.49241093608873,17.775126827215598,46.9890778531358,9.672914853346272,11.156050648634148,15.916131198354465,20.787704797597243,12.116223390792625,14.540308433099355,11.479046830845753,10.489425086097125,11.906065872496153,13.383452530315706,13.999888029160546,33.807475032876965,22.910453703252774,32.576423494941004,9.378180329859157,45.18130438908727,8.74664187253166,19.64216665095278,51.457166296533025,15.406854170714205,8.200085447958763,25.343583758317116,13.633369168659554,17.25003187338187,23.04496400394317,14.108223499795248,18.643433713018414,27.29374433850119,22.573757080370996,6.381359129928433,31.984629573056175,21.1353323909995,13.838153452969946,15.809189232743654,12.767012383426017,32.296583080026224,13.54087781130996,37.414742374242444,38.100796893725956,51.30817473305677,13.999888029160546,57.12966417378946,11.976663488616484,28.525256538215324,24.490448841970522,59.98557371717091,33.886864110280996,7.976719434880618,19.214556244672714,12.311716336039915,5.4747135561214,15.305011903515984,19.60406339384315,11.00876280176868,4.527486205298622,35.681634950363765,8.91491254855554,15.541020415075113,19.498157479291116,4.824666053527638,15.400378180990847,20.886986696722296,24.31605296072151,23.29120933079537,37.38360878370756,28.80263004241042,38.43571375761003,10.493452289354895,39.06088818914919,8.39660496982017,11.733875187056398,67.84601481556935,20.975414313973673,28.538603957592358,16.667545380782546,85.40702525711251,28.50274909010176,16.063550330467653,25.514429375487428,12.011374719013094,12.825612145446227,30.23462734253196,23.297826791721473,11.39798282486879,50.969131712355846,14.764258867021763,16.521850184437216,26.64934230992942,23.576923609865172,18.97400473887992,14.585047124801845
