pmid,12098499,12202090,15193624,15499576,15825843,15876491,16046146,16407533,16790551,17604556,18054726,18337009,18571795,18606019,19014532,19061937,19159691,19427842,19500677,19501656,19595739,19666085,20027574,20071124,20573575,20838644,20953400,21080967,21616623,22197696,22800833,22837879,23152865,23666154,23691237,23762172,23840533,23843881,23853664,24734108,24927275,25024729,25206576,25206815,25452777,25516481,25525442,25538761,25741269,25821486,26064166,26161117,26467429,26839078,26896073,27053062,27242492,27438091,27548054,27688791,27693978,27803655,27812501,27857211,28334999,28400807,28580293,28868952,29204113,29343693,30034336,30105065,30137262,31176295,31636536,31964691,32503194,32682992,32807158,33013312,33381165,33551385,33560579,34108856,34292206,34777225,34813773,35115998,35312785,35585920,36067612,36102803,36427258,36749304,36827004,36890655,37206312,37383656,37408438,37415858,37454266,37901421,38027487,38336368,38681626,39089662,39368604,39468590,39543627,39617712,39654647,40341810,40567885,40584525,40634927,40642213,40772121,40847552,40881782,40995472,41282118,41520025,41641330,42131703
12098499,0.0,65.91877664264182,65.17508516728229,53.96029591804052,52.73753796929186,99.14505475848253,53.15734297981429,56.41813865786477,53.7775537873879,53.369398491199995,106.61137817849489,33.56100006989307,56.48131705982519,112.71565323287426,54.586206630798934,58.57464878735937,4.495713637720558,71.33100507904096,52.87119042127291,70.6170228376496,52.99019038050817,54.2252184325937,89.39424982381418,97.60516025196875,66.09845034161164,108.43725576421423,61.435272951893126,52.9807538315802,68.23321277075621,63.24065729615831,54.6932811372887,58.86136149679979,71.12283790040262,69.81120291991107,93.22651005246577,112.85268617344693,53.572495127303895,56.521633261632665,54.64314305393221,53.84963453044505,65.50090291600948,54.09563831959537,69.67539519931375,66.40777280627832,53.11833747927828,52.999789627530596,53.216371320886765,53.17574636582452,103.27093130146132,68.9952328377858,61.11103943092545,51.411096816427246,53.11409030626901,66.51268092465317,86.84313693558346,113.89749502324204,85.81385214703101,53.199831796021684,59.34184802112671,69.33844005256833,72.5358211183447,70.2758584351874,50.03235903283619,138.58270026977576,52.94377616927697,57.66743167995693,52.93170388871399,56.175014799051105,139.83688348505373,59.491785969733854,52.71697181049593,53.1089472364356,53.16240431510317,53.1935877391486,53.32047263071193,80.99583236539088,65.9531084374535,53.14986341134032,60.50111113771466,56.10619421797383,52.79036658653052,53.127749590609426,72.59604501322713,52.655201799656034,73.018792968403,62.52632971091503,53.10892369990659,53.11504954034789,90.03389098868549,49.70761044869578,269.2628939763787,73.97842777839023,53.242092880917795,55.0455229929056,184.41410479138233,66.72947925439325,98.34414218224947,54.96806710775357,48.683622549708645,53.680143224124315,60.377885928553255,53.10892369990659,55.45534494985082,53.84289532113313,72.02976768539865,80.54587727504708,68.0833828786796,53.80197260950207,52.749593769668024,84.51562341699018,133.3775010133362,67.75457753216753,118.93507529634046,62.731819291030455,88.41275583472688,60.06831112627106,61.910997532355985,88.96337337108176,55.64276953533586,62.651743803045896,53.109828436575654,54.75024814257567,53.25934449993259,53.304755900036724
12202090,65.91877664264182,0.0,57.88137934603839,78.71378109327489,41.657800133948506,94.75535881415888,43.91088089655127,37.56821234065073,37.603810483378176,38.24906028257426,101.45558394632052,52.81016070917473,47.881118671664304,110.62143107559069,45.63021260938609,72.95940360227735,66.09516852274368,30.349047054241943,42.636605458220984,62.84403295871156,43.248700847539915,35.53130353997725,90.20518347079619,92.89364701770515,58.91916060162432,88.38883203084978,31.215961239582406,43.2371382609904,61.30443437025408,51.63415274908859,45.75824898310686,50.6667763499361,107.20561514885519,92.21504253814828,88.28162053904539,107.99218548117265,43.75059693995614,44.95939417963725,45.698308844529464,44.746457820703526,62.57653618769578,44.14584276737703,54.96115107920675,56.18723915055011,43.86365380357637,43.26046172892748,43.98232059589398,43.933157751293045,99.12255427991809,62.151464204616914,53.263697663283054,41.77423928757477,36.586492042829136,59.38349157991826,45.372456746907595,68.52516298903353,77.14294641281211,43.96230716832887,49.77567603759892,45.07150846925854,65.14131259231733,56.14622044706126,58.35058096392979,187.08210719160184,37.07736428402105,49.27468949673858,42.24109521544156,47.51941325512249,188.03222212230008,28.3026291159947,38.11197099551878,43.852281867651996,43.917007878497365,43.954750880877484,44.10822088908143,72.73900613838492,58.75606233402643,43.90182603356758,52.56278909395506,41.60342288276891,42.11133936100558,43.085497850204774,35.34531864335077,40.928842214262545,64.91808472991174,50.055496007487086,43.85225336285468,43.859672093064155,83.65828261445486,98.43096655051144,225.58835226264566,67.64074308432751,44.01343888834157,34.537203219861325,203.08577398341924,59.62621696871268,85.2181873193745,46.08634016712544,97.42194638786476,44.542340811861244,47.81111448246689,43.85225336285468,37.981320171163674,44.73834736554313,55.11418856564977,73.29563813382379,59.305140388405924,42.279767739559674,41.437875081892166,77.81185080050467,129.96930454918962,41.164549372002114,77.08819938345735,33.200518162372106,45.45437105484675,52.06404085354882,52.314153332428965,83.76720211395389,46.88901950350423,34.53642786971461,43.85334907393049,45.82632453198828,44.034306228212564,44.08922033785583
15193624,65.17508516728229,57.88137934603839,0.0,74.20717347848971,37.974931296843714,80.35252976104735,37.56786226284376,40.479132973051684,38.71306581495322,39.991458410932374,84.1852435274602,41.77765031443881,42.38885879862774,138.9126288530972,39.828760058251596,86.18597358232564,64.2571735102477,60.78477160460232,37.83165275268846,26.009184222737392,37.80521061970162,42.271922295813965,77.63144734362916,75.71879829067107,41.51655193213104,91.89834521240182,50.63761014415186,37.79198261536434,23.679860335184138,23.982348915010235,28.070613192447368,45.51193305820403,94.73233687606361,72.52192225673903,85.42750347516893,106.8018443192813,35.57734491830206,36.83871084425549,39.9067570249701,35.73985106525581,46.22088883376577,34.612264997708614,31.330439917935863,41.056260261919185,37.36857793208977,37.39556177765841,37.514190426201836,37.54494295729675,95.24155216417871,47.589508589370595,40.76326842287828,35.448018730874715,40.51440700540982,55.05100269043446,78.45830329703797,108.36558261739262,53.53020391564,37.52425617600568,46.70715095143355,64.03613511677953,48.256434523456726,62.20882289908723,26.65446426951387,194.24555305398886,40.04438178134356,23.367138963367626,34.66036088483019,41.88499287069031,194.5278862560584,46.324386356498266,39.27375933685213,37.7787830666897,37.560747853754634,37.89767736946422,37.493292844632,54.41517553954963,54.37360284182022,36.06606717817567,44.90175151374685,27.820242894862847,37.89237031089211,37.68236479663487,67.76317196678444,38.1081874404963,55.85425125568629,40.04189146659061,37.77874997932039,37.68824978985124,48.411851940752406,86.974641703207,271.78352609838595,60.015891923167594,37.50330629868963,44.49535376025232,222.28921020823302,37.41891221917958,78.63188618493136,40.3505213720963,80.40315254806036,36.01796704424058,23.69621989896279,37.77874997932039,36.129154259406626,38.80378267643504,31.475270418483568,71.92962459546446,24.229665209573632,34.99593694829285,37.79549222639961,60.95633286760832,116.60094603675678,62.66764675652023,112.84326367489875,49.05230989719037,80.146687815084,47.062492231075055,21.447167450893524,62.309226242989084,41.26436244913198,50.31815949535516,37.741956979821104,40.05328756932583,36.27589580791447,37.493204828786425
15499576,53.96029591804052,78.71378109327489,74.20717347848971,0.0,69.82237997948795,109.33965272489208,68.73477924925956,68.76990563324597,70.88193651271739,66.53412599185474,105.57321502740277,53.481869050204494,72.95452562555663,126.76901781395442,71.49739566430219,75.68515678784051,50.283849862577824,84.97255979446346,70.0495639458234,82.19785064109416,70.21297180008833,66.10878262568446,99.63077340360256,65.80434203189026,74.30880993529637,116.73143354917066,76.00637486494874,70.20585024768235,75.47269779868972,77.58269376129621,71.57917737722333,74.81232191086201,90.78227912673512,87.715878148215,104.03559875830966,121.74782712229405,65.01693891673538,68.1295340436143,71.54087443727536,64.44175142328147,73.59393303968744,68.94214036162481,83.30186139547776,73.121233822293,70.20603541719187,70.04273576181902,67.94362522709544,68.45145604002883,113.05259172358568,82.99048009728452,73.04223635004355,65.83053978756533,69.29834365985957,80.97012014454606,98.33001990872371,122.42975355283104,96.7632792708577,68.1358436181904,74.93929682749898,80.3420873081337,78.2552454168409,82.71279435184137,50.942636541782214,153.85113337330344,69.26903890808649,73.87662897696401,70.02157816701934,72.67484035146627,154.9653569035673,75.30933693975881,69.28573324609461,70.37601799618957,68.65204720181329,70.43991346530743,66.98463281977442,92.71746652060766,80.5110933039665,70.40690032292028,76.10918526259232,71.73539662929662,69.92217950534564,69.6553042416728,83.04705493875144,69.66477882689358,81.8775824569827,67.37061474576451,70.37600023445492,69.78832271073563,88.95121715862015,76.1263528911792,269.6016830761115,48.006785030868286,67.67290314528489,70.13969678612818,191.5647375652535,76.06133895744932,108.64526650526473,71.78935877969658,72.1416352878142,69.74537553845416,72.40814533178494,70.37600023445492,70.09192307922821,70.93152337994722,84.78433266382416,92.53974472325092,79.06775394770418,68.53119672172018,68.0231906727588,87.06539214291749,133.15821194729224,78.7831289617263,126.77165928059435,77.20953351270813,99.74486967623214,75.76559663857996,71.16501497380733,97.76418277672043,72.30371244963843,77.82971562327592,70.14964225853186,71.62271500097654,69.7796919526018,67.11028858528326
15825843,52.73753796929186,41.657800133948506,37.974931296843714,69.82237997948795,0.0,85.0245063025949,4.47289538343019,23.058035341406597,9.291338536125965,11.408567591945976,92.69165143576248,29.67750673707046,19.607214418422622,133.73236691944973,13.189300010909518,80.22509239633196,52.09446356427799,47.77463726731652,2.0043594986927866,46.96991457854299,3.072369932153353,16.575937175616946,79.88771781068728,81.98213822687232,39.53870025683697,95.58712266711336,32.5368862694498,2.9050743536095593,43.012498247100105,35.66381382300451,13.471550838711925,25.67028550083626,102.53633917516485,81.98162569937547,76.71692027838448,99.80783865508761,8.64824517474499,20.940622173182916,13.422993825894428,9.699836055315574,51.42141784558259,11.618638717249768,50.77741650200466,40.84241554268199,3.982644473211235,3.233710098323596,5.1269734736977135,4.686542648904414,90.57126088873507,44.211376757320934,30.477250872833412,5.881869605453317,10.973773826719775,40.227358901899365,68.84491167290435,101.22970000452904,68.19713317471637,4.9523513165465145,27.24006125176667,48.367296468734374,49.77331773400282,47.88049894153151,38.68632356309042,189.42018570693568,9.624291779138867,22.799920109509152,4.19469391016794,18.706575531376956,190.5439912677647,27.084613312840972,7.099043156277744,3.841816887880004,4.532649666585759,4.194932299811285,6.113630836090776,61.81727138915143,39.29524389795793,4.383110890866515,29.235049672193153,20.867886418190512,1.015201840905432,4.106270448959736,53.06548239675204,1.6587516390346086,50.65089394077858,34.56528855015615,3.8550560307212134,3.9385489854908635,73.06214192042279,92.07072906594456,266.55596469685696,51.6440844337471,5.387405198959679,19.82400938886985,217.46158402449947,40.58481344049767,82.83536673426393,14.689863239662921,87.66628041613262,8.709848276520091,30.376563170568776,3.8550560307212134,16.41946905184344,8.652246933600543,49.743718329553936,61.00039755152785,43.23506104856511,11.250329244564849,2.638261416634068,66.11672569781416,122.40858408216313,46.30077166743553,106.48875910716434,34.6900964001255,70.78925818744348,28.32853123619366,32.602722752691825,71.47576849534393,17.04175701035548,33.45959775609982,3.86750009696186,12.810613416660074,5.555308902302373,5.975004769872572
15876491,99.14505475848253,94.75535881415888,80.35252976104735,109.33965272489208,85.0245063025949,0.0,85.11427862063516,88.15274939447751,85.50299763045095,85.80783394597489,125.77436786254273,89.56272311325843,87.22887417162966,157.63150265807266,86.0139015902533,116.31692201051402,98.81000606913868,97.50307481317535,85.02838990007984,97.1237028099507,85.05622310566112,86.67541061483355,58.05481107539667,118.09108611681917,93.74295946896493,37.123707768007826,91.05886557667579,85.05034443786809,95.26021539686329,92.2162753057131,86.08189306700916,88.78849694467434,100.87718316569138,71.59425664334046,114.49855671142758,131.10707642610294,85.44138491739527,66.61599274198352,86.05004587593199,85.54835154168664,72.47854748303114,85.7951187285266,98.92153822744935,94.33267972815382,85.0899235456232,85.06220378640563,85.15115670970066,85.12577350015681,124.18509446197987,44.44149112534867,90.29560594384216,85.18480260814654,85.7608665068165,94.03549349167166,109.38189747508497,132.2104578125609,109.01446860508929,85.14082108813903,89.2691024319165,97.96002905791616,98.50833015664209,97.63336012495934,93.07116235885381,206.20877872983488,85.593202021247,88.00153401503862,85.11223818582144,87.03085429955925,207.2387597922985,89.20767853893588,85.33589075792776,85.08406189763157,85.11743972300859,85.1369196588648,85.21625498694483,105.12948420876039,93.64053515972664,85.1096075251298,89.88393494577105,87.57193758026882,85.01978750136804,85.09579947917524,100.36970306820679,85.03308232094142,98.9632794980037,91.80364788261714,85.08404720627716,85.08787105170225,105.85897323325973,124.20533516390918,280.01153895415104,99.45624710896746,85.16723411487412,87.37046491950241,232.68786164827003,68.60437824220841,118.70260154689113,86.25674300598186,121.0218511922537,85.44176431347846,90.3057137102754,85.08404720627716,86.56808069920717,85.54410961018883,98.52754713911231,104.63857669829251,95.3808311681896,85.75902305944904,85.05459220584447,107.69928880452274,149.02447815375834,96.96697937442416,136.2508328348259,81.0241582507958,110.61443263303633,89.59318787720414,91.05377819118155,64.60045753707941,86.68826399230751,91.34537927010868,85.08461194011524,86.11809905072866,85.17801998755313,85.20642178850136
16046146,53.15734297981429,43.91088089655127,37.56786226284376,68.73477924925956,4.47289538343019,85.11427862063516,0.0,26.107903935717754,8.752876721627612,13.945660266827733,92.8146498404212,29.218494702428995,19.357859808385612,133.69603524783165,12.815674538973317,83.07789263763924,52.209704337129914,47.67284179839481,3.0241256771356433,46.989760299027594,2.673076151386472,19.69443281812852,79.93527279062174,80.32959765259488,39.41564026006822,96.52697674168029,33.7946585605214,2.478978844425888,42.33473623368059,36.648354647517,13.264334175189914,25.480334315027257,103.19979714396516,82.04286627381818,76.65356962406324,99.92269680163317,6.963397234607863,21.33198700178782,13.056057688334219,7.153575349276596,52.29381504882877,11.83725663965627,50.68165255523114,41.312137253744474,2.478978844425888,2.8570544466480006,1.1116666666666668,0.3966666666666665,90.76598469738771,44.09878547710306,30.317432277103155,6.507045220374605,14.809745477593836,40.106411997750854,68.80128445284369,101.59237610233386,68.8247015421143,0.8404166666666666,27.558471222314036,51.75459387151595,49.90034436114756,49.47574186003794,37.468391116458456,190.54985244644277,13.470853661186847,22.58584149663481,5.490476856440715,18.44504939603638,191.69602647775753,26.904649364324253,10.969938858539308,2.268884331805196,0.11566666666666636,3.761028597486479,2.4766666666666666,62.29525154545177,39.171419071959996,3.0814834402838778,29.068402234156455,22.85205235145437,3.707170604232949,1.6151375930379568,56.300611551839395,5.490476856440715,50.957020479136254,35.42221074253962,2.2683333333333335,1.461666666666667,73.07214844096058,92.61181922688026,269.15459580802843,49.23166666666667,1.495,23.616686735465475,220.29960464230425,40.46493495745559,82.80191942890643,14.355346081203027,87.57025835928034,8.132978305092859,31.312914157828803,2.2683333333333335,16.12088220462998,9.145760554000477,50.59370506655063,61.25179410070823,43.36252630555151,12.480381052765264,4.20130522341305,66.31069473404052,122.3688903933966,50.051426913836444,106.40031708715519,35.63762747940877,70.72059780459752,28.156518980710505,32.444816655018684,71.25672034583435,16.753587012272263,33.314089528472955,1.9583333333333335,13.497304590999722,4.598405822794581,2.296666666666666
16407533,56.41813865786477,37.56821234065073,40.479132973051684,68.76990563324597,23.058035341406597,88.15274939447751,26.107903935717754,0.0,27.28462149615051,18.903059588478147,79.92406087186761,32.737037041671186,32.34283092210012,136.01646323971022,28.906288063038005,69.3996561288711,56.42767817175754,54.0772536693476,24.380880045756253,52.37578385161582,25.208179462340308,15.534412784381507,82.02258974497344,75.25508848613198,32.783660657999874,94.19972734169669,35.567051788371025,25.18833682094861,50.11677224505131,39.31157475577532,29.107980637714384,36.339777276422595,102.34225718758603,85.3686700120018,80.91416261573468,102.30624278022117,22.85978917389052,29.231230076846845,29.013662610148955,24.648788157613122,40.17553548353636,19.769758753921902,55.48986006751594,34.47288212252253,25.460635861506333,24.642167162654793,26.22788042914554,26.145354019510915,92.998804403323,51.149405564320425,31.083712585069055,20.312438051187584,16.155174459149475,47.74784035982966,73.18436730651946,102.31264952222158,69.66609033852521,26.194305456874698,35.683747165979575,36.43558076706523,39.71244621931797,46.503228391108024,40.683434208127196,185.56931907121813,16.777616384801377,34.372259335189995,23.9249307586366,31.689801034139254,186.5734775981183,37.20364416056529,18.162884013369315,26.0092255133742,26.11820759174633,26.181621642013614,26.43846320809051,64.43455432301488,46.965221683768895,26.09267168933048,38.939748126318904,25.18635240299904,23.67071164083018,26.039661642813684,41.553700238032015,22.053396831453327,46.96243972728514,21.036489874739086,26.009177453459685,26.021683706414283,63.24800408027821,92.80446072604073,254.77426846468305,57.69512381307069,26.280030243196702,14.753632791809466,204.8046148924628,37.00840584883686,86.70863992016918,29.62107251274936,90.9372951808308,23.708169727027762,34.24632000708657,26.009177453459685,24.09954752629647,27.476843192141917,51.72882144467971,64.71961067752186,48.31462537195702,16.648191534251133,22.78253010769558,54.13767291334401,114.33697555240921,32.01917100434606,109.35032237868604,38.595035698332445,75.1233571479817,38.263841114106086,39.33962983677458,75.96315775957154,30.85510228156043,42.072725172874435,26.01102481267425,29.214879888794112,23.99049767037404,26.40675172764639
16790551,53.7775537873879,37.603810483378176,38.71306581495322,70.88193651271739,9.291338536125965,85.50299763045095,8.752876721627612,27.28462149615051,0.0,16.653180695978154,93.17124773062658,30.616343085381082,21.00116461158522,126.80857805522929,15.184323908909386,83.4760949241931,53.01256871575632,39.16499999999999,8.687204083760172,47.84084714768881,8.571319314603757,21.8234677822499,80.3913864465149,82.32664845627386,40.24816611714004,94.2625333141511,29.38510171544566,8.512785372185734,43.665559234363286,37.542297173347954,15.564855919439132,26.7501329994328,103.52062745770694,82.44606773585626,77.08496555615044,100.2540149559752,11.926203184391897,23.3736500100626,15.387749057055077,12.275702720940233,52.92414638936465,14.368118298332414,47.6864869027789,42.316756292915585,8.512785372185734,8.630465734414303,9.104499700307503,8.863957343810913,91.13059945357656,44.84698309329934,31.392178620773112,11.059800307801899,16.901205276337524,40.924888051345015,60.62723745184915,93.16962496397659,69.30484630271464,9.007321541690372,28.736588433439678,52.39141308923958,50.560523593440955,50.14151185677292,39.41113660656115,190.72380146705052,15.741222222016289,24.009215205685074,9.821787759511983,20.162887340458223,191.86893637596185,18.35501098901099,13.662420621613103,8.45399401424554,8.783562534239705,8.970368709975048,9.694459231586846,62.825317697508694,40.009027116300885,8.707337071374466,30.18764957939754,24.259811939819308,8.947921131228034,7.520626468932432,54.305367716919314,9.821787759511983,51.603683151427276,36.67972151405263,8.453846153846154,8.492245044981363,73.71328333341894,92.96919510888613,263.1892685089539,52.18924711847163,9.253658334446826,24.981394497563564,220.4500804813583,41.276302399717196,80.93313694141304,16.504488474136345,88.08018056176371,11.50945327949592,32.636387404987936,8.453846153846154,12.048481495720882,12.246106107367329,49.43118544117491,61.79081209401074,44.34926628623735,14.902418927946245,9.733390010443403,66.80890969618423,122.6395838006347,50.709639269007816,97.96674646245079,31.00019196411742,62.23036437246964,29.310607973784837,34.0063365960197,71.87065840656324,18.628675202303018,26.912685909619327,8.459528047881832,15.76386405371508,9.352406898381796,9.60763965773589
